respID,qID,profileID,altID,obsID,choice,time_sec_p1,ownhome,time_sec_p2,time_sec_p3,induction,heatingeff,carbon,oftencook,utility,yearOfBirth,gender,race,raceOther,education,income,zipcode,age_in_years,feedback,time_min_total,Cooktop_Type,final_cost_price,Average_annual_usage_Cost,number_of_burners
313,4,199,1,2500,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Gas,500,100,4
313,4,260,2,2500,1,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Electric,900,70,5
313,4,78,3,2500,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Induction,700,90,3
313,5,256,1,2501,1,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Gas,700,70,5
313,5,53,2,2501,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Electric,1500,70,3
313,5,324,3,2501,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Induction,1500,100,5
313,6,10,1,2502,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Gas,1100,50,3
313,6,272,2,2502,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Electric,500,80,5
313,6,42,3,2502,1,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Induction,700,70,3
313,7,211,1,2503,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Gas,1300,100,4
313,7,53,2,2503,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Electric,1500,70,3
313,7,63,3,2503,1,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Induction,900,80,3
313,8,160,1,2504,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Gas,1500,70,4
313,8,128,2,2504,1,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Electric,500,60,4
313,8,267,3,2504,0,16,1,241,61,Yes,Neutral,Concerned,often,"electricity, gas",1955,male,white,NA,college_some,inc_50to100,95823,68,NA,5.3,Induction,1300,70,5
924,1,52,1,7385,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Gas,1500,70,3
924,1,140,2,7385,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Electric,1300,60,4
924,1,276,3,7385,1,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Induction,700,80,5
924,2,13,1,7386,1,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Gas,1300,50,3
924,2,170,2,7386,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Electric,900,80,4
924,2,45,3,7386,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Induction,900,70,3
924,3,235,1,7387,1,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Gas,500,60,5
924,3,74,2,7387,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Electric,500,90,3
924,3,225,3,7387,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Induction,900,50,5
924,4,148,1,7388,1,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Gas,700,70,4
924,4,293,2,7388,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Electric,700,90,5
924,4,45,3,7388,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Induction,900,70,3
924,5,46,1,7389,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Gas,1100,70,3
924,5,314,2,7389,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Electric,900,100,5
924,5,75,3,7389,1,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Induction,500,90,3
924,6,199,1,7390,1,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Gas,500,100,4
924,6,86,2,7390,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Electric,1300,90,3
924,6,30,3,7390,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Induction,1100,60,3
924,7,118,1,7391,1,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Gas,1100,50,4
924,7,137,2,7391,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Electric,1100,60,4
924,7,156,3,7391,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Induction,1100,70,4
924,8,268,1,7392,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Gas,1500,70,5
924,8,23,2,7392,0,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Electric,700,60,3
924,8,219,3,7392,1,23,1,291,102,Yes,Concerned,Neutral,often,"electricity, gas",1958,female,white,NA,degree_associate,inc_50to100,85937,65,NA,6.933333333333334,Induction,500,50,5
347,1,130,1,2769,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Gas,700,60,4
347,1,206,2,2769,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Electric,900,100,4
347,1,276,3,2769,1,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Induction,700,80,5
347,2,61,1,2770,1,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Gas,900,80,3
347,2,134,2,2770,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Electric,900,60,4
347,2,78,3,2770,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Induction,700,90,3
347,3,253,1,2771,1,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Gas,500,70,5
347,3,170,2,2771,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Electric,900,80,4
347,3,9,3,2771,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Induction,900,50,3
347,4,160,1,2772,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Gas,1500,70,4
347,4,71,2,2772,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Electric,1500,80,3
347,4,246,3,2772,1,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Induction,1100,60,5
347,5,25,1,2773,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Gas,900,60,3
347,5,92,2,2773,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Electric,500,100,3
347,5,102,3,2773,1,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Induction,1100,100,3
347,6,196,1,2774,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Gas,1500,90,4
347,6,8,2,2774,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Electric,900,50,3
347,6,222,3,2774,1,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Induction,700,50,5
347,7,73,1,2775,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Gas,500,90,3
347,7,263,2,2775,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Electric,1100,70,5
347,7,180,3,2775,1,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Induction,1500,80,4
347,8,70,1,2776,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Gas,1500,80,3
347,8,5,2,2776,0,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Electric,700,50,3
347,8,198,3,2776,1,13,1,155,57,No,Concerned,Neutral,often,gas,1963,female,white,NA,degree_associate,inc_50to100,21740,60,NA,3.75,Induction,1500,90,4
26,1,295,1,201,1,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Gas,900,90,5
26,1,158,2,201,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Electric,1300,70,4
26,1,33,3,201,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Induction,1300,60,3
26,2,49,1,202,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Gas,1300,70,3
26,2,56,2,202,1,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Electric,500,80,3
26,2,30,3,202,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Induction,1100,60,3
26,3,7,1,203,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Gas,900,50,3
26,3,305,2,203,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Electric,1500,90,5
26,3,225,3,203,1,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Induction,900,50,5
26,4,10,1,204,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Gas,1100,50,3
26,4,230,2,204,1,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Electric,1300,50,5
26,4,54,3,204,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Induction,1500,70,3
26,5,94,1,205,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Gas,700,100,3
26,5,26,2,205,1,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Electric,900,60,3
26,5,42,3,205,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Induction,700,70,3
26,6,4,1,206,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Gas,700,50,3
26,6,176,2,206,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Electric,1300,80,4
26,6,240,3,206,1,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Induction,700,60,5
26,7,217,1,207,1,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Gas,500,50,5
26,7,197,2,207,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Electric,1500,90,4
26,7,30,3,207,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Induction,1100,60,3
26,8,106,1,208,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Gas,1500,100,3
26,8,86,2,208,1,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Electric,1300,90,3
26,8,303,3,208,0,15,1,201,57,No,Concerned,Neutral,sometimes,"electricity, gas",1980,female,white,NA,college_some,inc_50to100,32060,43,NA,4.55,Induction,1300,90,5
830,1,73,1,6633,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Gas,500,90,3
830,1,170,2,6633,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Electric,900,80,4
830,1,270,3,6633,1,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Induction,1500,70,5
830,2,133,1,6634,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Gas,900,60,4
830,2,152,2,6634,1,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Electric,900,70,4
830,2,72,3,6634,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Induction,1500,80,3
830,3,7,1,6635,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Gas,900,50,3
830,3,101,2,6635,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Electric,1100,100,3
830,3,87,3,6635,1,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Induction,1300,90,3
830,4,121,1,6636,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Gas,1300,50,4
830,4,293,2,6636,1,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Electric,700,90,5
830,4,93,3,6636,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Induction,500,100,3
830,5,280,1,6637,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Gas,1100,80,5
830,5,65,2,6637,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Electric,1100,80,3
830,5,303,3,6637,1,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Induction,1300,90,5
830,6,76,1,6638,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Gas,700,90,3
830,6,221,2,6638,1,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Electric,700,50,5
830,6,159,3,6638,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Induction,1300,70,4
830,7,166,1,6639,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Gas,700,80,4
830,7,98,2,6639,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Electric,900,100,3
830,7,72,3,6639,1,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Induction,1500,80,3
830,8,220,1,6640,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Gas,700,50,5
830,8,77,2,6640,0,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Electric,700,90,3
830,8,18,3,6640,1,21,1,179,66,not_aware,Neutral,Neutral,often,electricity,1965,female,white,NA,vocational,inc_20to50,31093,58,NA,4.433333333333334,Induction,1500,50,3
127,1,13,1,1009,1,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Gas,1300,50,3
127,1,77,2,1009,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Electric,700,90,3
127,1,174,3,1009,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Induction,1100,80,4
127,2,208,1,1010,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Gas,1100,100,4
127,2,203,2,1010,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Electric,700,100,4
127,2,234,3,1010,1,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Induction,1500,50,5
127,3,49,1,1011,1,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Gas,1300,70,3
127,3,323,2,1011,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Electric,1500,100,5
127,3,87,3,1011,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Induction,1300,90,3
